0.471785 -0.535669
0.511148 -0.513109
0.550215 -0.488444
0.588937 -0.461609
0.627257 -0.432534
0.66511 -0.401142
0.702422 -0.367354
0.739107 -0.331088
0.77507 -0.292258
0.810201 -0.250776
0.844377 -0.206555
0.877458 -0.159506
0.909288 -0.109544
0.939693 -0.0565858
0.968478 -0.000557556
0.995428 0.0586071
1.0203 0.120961
1.04284 0.186541
1.06275 0.25536
1.07973 0.327408
1.09344 0.402639
1.10351 0.480967
1.10957 0.562262
1.11122 0.646335
1.10804 0.732939
1.09961 0.82175
1.08552 0.91237
1.06535 1.00431
1.03872 1.097
1.00528 1.18975
0.964747 1.28181
0.916892 1.37231
0.86159 1.4603
0.798818 1.54478
0.728682 1.62466
0.651426 1.69886
0.567447 1.76627
0.477294 1.82582
0.381674 1.87653
0.281436 1.91749
0.177562 1.94794
0.0711394 1.96729
-0.0366631 1.97516
-0.144632 1.97136
-0.251544 1.95591
-0.356199 1.92908
-0.457461 1.89132
-0.554282 1.84328
-0.645736 1.78578
-0.731034 1.71975
-0.809538 1.64624
-0.880771 1.56634
-0.94441 1.48118
-1.00029 1.39188
-1.04837 1.29952
-1.08875 1.20514
-1.12162 1.10967
-1.14728 1.01398
-1.16606 0.918827
-1.17838 0.824878
-1.18466 0.732697
-1.18535 0.642755
-1.18092 0.555434
-1.17182 0.471035
-1.15848 0.389786
-1.14134 0.311852
-1.12079 0.237342
-1.0972 0.166317
-1.07093 0.0988003
-1.04229 0.0347816
-1.01158 -0.025775
-0.979063 -0.0829264
-0.944975 -0.136745
-0.909535 -0.187315
-0.872935 -0.234729
-0.835346 -0.279085
-0.796921 -0.320484
-0.757793 -0.359026
-0.718082 -0.394814
-0.677891 -0.427945
-0.637311 -0.458516
-0.596422 -0.48662
-0.555292 -0.512343
-0.513981 -0.53577
-0.472541 -0.556978
-0.431015 -0.57604
-0.389441 -0.593023
-0.347853 -0.60799
-0.306277 -0.620996
-0.264738 -0.632092
-0.223254 -0.641323
-0.181842 -0.648728
-0.140519 -0.654342
-0.0992947 -0.658193
-0.0581817 -0.660304
-0.0171895 -0.660694
0.0236724 -0.659374
0.0643952 -0.656353
0.10497 -0.651632
0.145386 -0.645208
0.185633 -0.637073
0.2257 -0.627213
0.265573 -0.615611
0.305236 -0.602242
0.344669 -0.587078
0.383853 -0.570084
0.422761 -0.551224
0.461365 -0.530452
0.49963 -0.50772
0.537517 -0.482975
0.57498 -0.456159
0.611967 -0.42721
0.648419 -0.39606
0.684266 -0.36264
0.719432 -0.326875
0.753827 -0.288689
0.787351 -0.248003
0.819893 -0.204737
0.851324 -0.158811
0.881504 -0.110145
0.910273 -0.0586627
0.937455 -0.00429374
0.962854 0.0530261
0.986252 0.11335
1.00741 0.176719
1.02607 0.243154
1.04195 0.312656
1.05474 0.385197
1.06411 0.460715
1.06971 0.53911
1.07117 0.620233
1.06811 0.70388
1.06012 0.789786
1.04682 0.877615
1.0278 0.966952
1.00269 1.0573
0.971138 1.14807
0.932828 1.23858
0.887511 1.32805
0.83501 1.41564
0.77524 1.5004
0.708229 1.58132
0.63413 1.65734
0.553237 1.72739
0.465992 1.7904
0.37299 1.84532
0.274978 1.89118
0.172842 1.92715
0.0675941 1.95248
-0.0396551 1.96665
-0.147723 1.9693
-0.255388 1.96029
-0.361429 1.9397
-0.464658 1.90783
-0.563955 1.86518
-0.658301 1.81245
-0.746803 1.75047
-0.82871 1.68023
-0.903431 1.60279
-0.970534 1.51928
-1.02975 1.43083
-1.08096 1.33859
-1.12417 1.24365
-1.15954 1.14702
-1.18731 1.04966
-1.2078 0.952432
-1.2214 0.856076
-1.22856 0.76125
-1.22974 0.668502
-1.22542 0.578289
-1.21608 0.490974
-1.2022 0.40684
-1.18423 0.326097
-1.16261 0.248891
-1.13775 0.175311
-1.11003 0.105403
-1.0798 0.03917
-1.0474 -0.0234129
-1.01311 -0.0823977
-0.977194 -0.137856
-0.939897 -0.189873
-0.901429 -0.238546
-0.86198 -0.283979
-0.821718 -0.326279
-0.780791 -0.365558
-0.73933 -0.401925
-0.697448 -0.435489
-0.655245 -0.466356
-0.612807 -0.494628
-0.570209 -0.520403
-0.527515 -0.543774
-0.484782 -0.564829
-0.442055 -0.58365
-0.399377 -0.600312
-0.35678 -0.614888
-0.314294 -0.62744
-0.271944 -0.638028
-0.22975 -0.646705
-0.18773 -0.653518
-0.145898 -0.658509
-0.104267 -0.661712
-0.0628481 -0.663158
-0.0216504 -0.662873
0.0193168 -0.660874
0.0600453 -0.657177
0.100526 -0.651789
0.140751 -0.644715
0.18071 -0.635953
0.220392 -0.625495
0.259784 -0.61333
0.298873 -0.599441
0.337641 -0.583807
0.376068 -0.5664
0.414131 -0.54719
0.451804 -0.526139
0.489054 -0.503208
0.525846 -0.47835
0.562138 -0.451515
0.597881 -0.422649
0.63302 -0.391694
0.667494 -0.358587
0.701229 -0.323264
0.734146 -0.285655
0.766152 -0.245691
0.797146 -0.203299
0.82701 -0.158406
0.855616 -0.110941
0.882819 -0.0608325
0.908459 -0.00801481
0.932357 0.047573
0.954316 0.105984
0.974119 0.167258
0.991531 0.231424
1.00629 0.29849
1.01812 0.368441
1.02672 0.441234
1.03176 0.516794
1.03291 0.595002
1.02981 0.675694
1.02208 0.758652
1.00936 0.843596
0.991259 0.930173
0.967415 1.01796
0.937475 1.10644
0.901122 1.19503
0.85808 1.28303
0.808137 1.36968
0.75116 1.45411
0.687108 1.53539
0.616056 1.61253
0.538204 1.68449
0.453894 1.75021
0.363612 1.80864
0.267999 1.85877
0.167839 1.89969
0.0640546 1.93056
-0.0423158 1.95071
-0.150139 1.95965
-0.25822 1.95706
-0.365331 1.94287
-0.470256 1.91719
-0.571817 1.88036
-0.668916 1.83293
-0.760562 1.77563
-0.845896 1.70934
-0.924209 1.63507
-0.994954 1.55391
-1.05775 1.46701
-1.11237 1.37552
-1.15876 1.28059
-1.19698 1.18331
-1.22722 1.08472
-1.24977 0.98576
-1.26501 0.887271
-1.27337 0.789998
-1.27532 0.69458
-1.27136 0.601551
-1.262 0.511347
-1.24774 0.424316
-1.22908 0.340719
-1.20649 0.260746
-1.18042 0.184524
-1.15129 0.112124
-1.11949 0.0435705
-1.08538 -0.0211481
-1.04928 -0.0820752
-1.01149 -0.139278
-0.972268 -0.192843
-0.931854 -0.242869
-0.890459 -0.289466
-0.848267 -0.332747
-0.805444 -0.372834
-0.762132 -0.409843
-0.718457 -0.443895
-0.674527 -0.475106
-0.630439 -0.503587
-0.586272 -0.529449
-0.542096 -0.552793
-0.497972 -0.573718
-0.453951 -0.592315
-0.410075 -0.608671
-0.36638 -0.622865
-0.322898 -0.634971
-0.279654 -0.645056
-0.236669 -0.653181
-0.19396 -0.659401
-0.151543 -0.663765
-0.10943 -0.666317
-0.0676315 -0.667093
-0.026156 -0.666125
0.0149879 -0.663439
0.0557926 -0.659057
0.0962506 -0.652993
0.136354 -0.645257
0.176094 -0.635854
0.215462 -0.624784
0.254446 -0.612041
0.293033 -0.597615
0.331208 -0.581491
0.368953 -0.56365
0.406247 -0.544066
0.443067 -0.52271
0.479382 -0.499549
0.51516 -0.474543
0.550363 -0.447652
0.584946 -0.418827
0.618859 -0.388019
0.652044 -0.355173
0.684436 -0.320232
0.715961 -0.283136
0.746535 -0.243822
0.776064 -0.202225
0.804442 -0.158281
0.831551 -0.111924
0.85726 -0.0630901
0.881421 -0.0117182
0.903874 0.0422487
0.924437 0.0988608
0.942916 0.15816
0.959093 0.220174
0.972733 0.28492
0.983581 0.35239
0.991361 0.422558
0.995779 0.495365
0.99652 0.57072
0.993254 0.648491
0.985638 0.728498
0.973317 0.810509
0.955934 0.894228
0.933133 0.979293
0.904572 1.06526
0.869928 1.15163
