4.43556 4.50696 8.98059
4.44487 4.20135 9.09445
4.45535 3.87791 9.19387
4.46477 3.60549 9.25824
4.47343 3.37072 9.29734
4.48202 3.15186 9.31815
4.49024 2.95561 9.32219
4.49819 2.77768 9.31225
4.50595 2.61449 9.29025
4.51359 2.46363 9.25752
4.52116 2.32341 9.21504
4.5287 2.19258 9.1636
4.53623 2.07015 9.10385
4.54376 1.95532 9.0363
4.55133 1.84742 8.96144
4.55895 1.7459 8.87964
4.56663 1.65028 8.79128
4.57438 1.56012 8.69666
4.58223 1.47505 8.59608
4.59018 1.39475 8.48978
4.59824 1.31891 8.37801
4.60643 1.24726 8.26099
4.61476 1.17955 8.13892
4.62324 1.11555 8.01199
4.63189 1.05506 7.88039
4.64072 0.997885 7.74428
4.64974 0.94384 7.60383
4.65896 0.892759 7.45918
4.66841 0.844486 7.31048
4.67809 0.798874 7.15788
4.68803 0.755786 7.0015
4.69824 0.71509 6.84146
4.70874 0.676665 6.67789
4.71955 0.640392 6.51088
4.73071 0.606162 6.34055
4.74222 0.573868 6.16696
4.75414 0.543408 5.99018
4.76648 0.514685 5.81024
4.77929 0.487605 5.62713
4.79262 0.462074 5.44082
4.80654 0.438 5.25115
4.82111 0.415289 5.05788
4.83644 0.393844 4.86058
4.85267 0.373556 4.65851
4.87 0.354294 4.4504
4.88878 0.335883 4.23392
4.90964 0.318034 4.00433
4.93382 0.300268 3.75203
4.95691 0.285809 3.52467
4.9783 0.274287 3.32549
4.99959 0.264365 3.13768
5.02 0.256124 2.96702
5.03979 0.249186 2.81003
5.05915 0.24329 2.6641
5.07823 0.238261 2.52751
5.09709 0.233972 2.39909
5.11581 0.230331 2.27798
5.13441 0.227265 2.16348
5.15295 0.224715 2.05506
5.17143 0.222634 1.95225
5.18989 0.220984 1.85466
5.20834 0.219732 1.76195
5.2268 0.218852 1.6738
5.24527 0.218321 1.58996
5.26378 0.21812 1.51017
5.28233 0.218234 1.43422
5.30094 0.218649 1.36189
5.3196 0.219356 1.29299
5.33834 0.220345 1.22736
5.35716 0.22161 1.16482
5.37607 0.223146 1.10522
5.39507 0.224949 1.04843
5.41418 0.227017 0.994291
5.43341 0.22935 0.942693
5.45276 0.231947 0.893512
5.47223 0.234812 0.846634
5.49185 0.237946 0.801952
5.51162 0.241355 0.759365
5.53155 0.245043 0.718776
5.55164 0.249018 0.680094
5.57191 0.253287 0.643233
5.59237 0.25786 0.608109
5.61303 0.262747 0.574644
5.6339 0.267961 0.542764
5.655 0.273515 0.512398
5.67633 0.279426 0.483476
5.69791 0.28571 0.455936
5.71976 0.292386 0.429716
5.74189 0.299478 0.404756
5.76432 0.307008 0.381
5.78706 0.315004 0.358396
5.81014 0.323495 0.336893
5.83358 0.332515 0.316442
5.8574 0.342102 0.296997
5.88162 0.352296 0.278514
5.90627 0.363145 0.260952
5.93138 0.374699 0.24427
5.95697 0.387018 0.228431
5.98309 0.400166 0.213398
6.00977 0.414217 0.199138
6.03704 0.429256 0.185617
6.06495 0.445376 0.172804
6.09354 0.462687 0.160669
6.12288 0.481311 0.149183
6.15288 0.501299 0.138367
6.18288 0.52228 0.128414
6.21288 0.544295 0.119254
6.24288 0.567387 0.110823
6.27288 0.591602 0.10306
6.30288 0.616989 0.0959127
6.33288 0.643598 0.0893306
6.36288 0.671482 0.0832683
6.39288 0.700695 0.0776838
6.42288 0.731298 0.0725389
6.45288 0.76335 0.0677984
6.48288 0.796916 0.0634301
6.51288 0.832063 0.0594045
6.54288 0.86886 0.0556944
6.57288 0.907382 0.052275
6.60288 0.947705 0.0491236
6.63288 0.989909 0.0462194
6.66288 1.03408 0.0435432
6.69288 1.0803 0.0410777
6.72288 1.12868 0.0388068
6.75288 1.17929 0.0367158
6.78288 1.23225 0.0347916
6.81288 1.28766 0.0330218
6.84288 1.34562 0.0313954
6.87288 1.40627 0.0299022
6.90288 1.46971 0.0285331
6.93288 1.53607 0.0272797
6.96288 1.60548 0.0261346
6.99288 1.67809 0.0250909
7.02288 1.75403 0.0241426
7.05288 1.83346 0.0232843
7.08288 1.91654 0.0225114
7.11288 2.00342 0.0218197
7.14288 2.09428 0.0212056
7.17288 2.1893 0.0206664
7.20288 2.28867 0.0201997
7.23288 2.39257 0.0198038
7.26288 2.50123 0.0194777
7.29288 2.61483 0.0192209
7.32288 2.73362 0.0190337
7.35288 2.85782 0.0189172
7.38288 2.98766 0.0188731
7.41288 3.12341 0.0189043
7.44288 3.26532 0.0190145
7.47288 3.41365 0.0192089
7.50288 3.56871 0.0194937
7.53288 3.73076 0.019877
7.56288 3.90013 0.0203689
7.59288 4.07711 0.0209817
7.62288 4.26204 0.0217305
7.65288 4.45525 0.022634
7.68288 4.65708 0.0237152
7.71288 4.86788 0.0250023
7.74288 5.08801 0.0265302
7.77288 5.31782 0.028342
7.80288 5.55769 0.0304916
7.83288 5.80797 0.0330464
7.86288 6.06901 0.0360908
7.89288 6.34114 0.0397322
7.92288 6.62469 0.0441071
7.95288 6.91992 0.0493906
7.97899 7.1865 0.0549023
8.00307 7.44041 0.0609097
8.02548 7.68373 0.0674656
8.04646 7.91768 0.0746166
8.06621 8.14309 0.0824087
8.08486 8.36062 0.0908889
8.10342 8.58136 0.1006
8.12018 8.78429 0.110652
8.13685 8.9893 0.122063
